user_id,item_id
54596791,358203254
54596791,321809149
54596791,138075512
54596791,183487391
54596791,260485422
54596791,234851584
54596791,403380561
54596791,364276534
54596791,194945308
54596791,366567164
54596791,329966704
54596791,231969416
54596791,399490483
54596791,126054517
54596791,172718677
54596791,16418881
54596791,226692800
54596791,73058
54596791,302256354
54596791,332785753
54596791,156130795
54596791,154663286
54596791,342233428
54596791,167675221
54596791,33885598
54596791,326329853
54596791,91191914
54596791,362150981
54596791,228612902
54596791,283698562
54596791,95862455
54596791,171875803
54596791,387960624
58308741,118319278
58308741,141597724
58308741,47288807
58308741,35950332
58308741,55463989
58308741,33373959
58308741,378208215
58308741,228033865
58308741,55057652
58308741,343261731
58308741,361432647
58308741,399006733
58308741,285206285
58308741,245850225
58308741,395104673
35661127,106747907
35661127,14941167
35661127,11554049
80681265,66875804
80681265,113159092
80681265,55057652
90652115,165242439
90652115,20310326
90652115,8822143
92500742,306381212
92500742,318543844
92500742,224657461
92500742,90989418
92500742,150659141
92500742,394702415
92500742,96054474
92500742,133086901
92500742,308516352
92500742,377350164
92500742,358066062
92500742,176179168
92500742,9517999
92500742,14136232
92500742,136135499
126424662,348562055
126424662,186320287
126424662,337645747
115036475,145272000
115036475,336756426
115036475,117351195
115036475,189945371
115036475,269676702
115036475,329390263
115036475,209854710
115036475,257985909
115036475,366431129
21209933,239194157
21209933,141531131
21209933,125618137
21209933,390709888
21209933,300603190
21209933,60455735
21209933,54825567
21209933,174998044
21209933,209854710
68981931,384617023
68981931,322359138
68981931,272703303
62144462,311778844
62144462,321653079
62144462,220134040
40994655,79750204
40994655,88522009
40994655,70524799
68195140,181967833
68195140,318439583
68195140,10811337
68195140,154539678
68195140,249435240
68195140,164209891
23976557,227039329
23976557,65846824
23976557,221909345
23976557,218374607
23976557,263138156
23976557,278421238
80829800,198981444
80829800,145638758
80829800,365317805
847362,399312729
847362,294220991
847362,181915234
847362,236867005
847362,319864821
847362,178419246
847362,104468958
847362,351617502
847362,364675703
37309589,329753137
37309589,122656156
37309589,169649605
117604582,95717148
117604582,126531122
117604582,112675176
117604582,343109466
117604582,134706482
117604582,273287578
63669820,63965101
63669820,367802003
63669820,227909185
84760261,66399540
84760261,288095081
84760261,57686021
84760261,48718675
84760261,181623727
84760261,151904702
68855010,193990046
68855010,123339153
68855010,366702376
68855010,127102532
68855010,353639205
68855010,74166174
123783088,96706294
123783088,256138786
123783088,269290372
141529449,96292588
141529449,95766285
141529449,119419068
141529449,164834991
141529449,290710233
141529449,345986799
141529449,218057426
141529449,235487994
141529449,135828286
141529449,32194753
141529449,314357171
141529449,194793694
35236069,265392143
35236069,43557282
35236069,168909282
43296722,404323
43296722,267667931
43296722,256042720
20048853,325761572
20048853,175957535
20048853,120629032
68209642,248582394
68209642,330514618
68209642,98656648
68209642,86330475
68209642,164629477
68209642,10779070
9934547,139234782
9934547,331503176
9934547,259281136
121420532,29170327
121420532,94065277
121420532,36839192
137637748,168352498
137637748,81945684
137637748,238748009
137637748,181272362
137637748,348562055
137637748,12063339
137637748,82092951
137637748,341889264
137637748,118781181
137637748,240002495
137637748,219556208
137637748,207985428
46350939,388933229
46350939,164148563
46350939,89537898
46350939,296251746
46350939,77781910
46350939,341777788
27794139,288781754
27794139,271246296
27794139,56592382
27794139,26808411
27794139,312117429
27794139,217432800
114999744,219657413
114999744,196319060
114999744,96292588
114999744,81135978
114999744,330811387
114999744,205042403
114999744,82085566
114999744,22153322
114999744,164173815
114999744,139535397
114999744,128186279
114999744,234060244
107510453,36263180
107510453,66189388
107510453,265392143
107510453,90934796
107510453,269134787
107510453,109088201
107510453,166900534
107510453,353217183
107510453,63194189
107510453,247462694
107510453,378303671
107510453,76602649
107510453,292404757
107510453,39544619
107510453,271322672
107510453,274512615
107510453,272234086
107510453,65937755
107510453,379316629
107510453,355333314
107510453,275869168
107510453,253983010
107510453,306415782
107510453,239342258
107510453,76130479
107510453,190596464
107510453,299851899
107510453,240026431
107510453,140110022
107510453,15748135
107510453,196514032
107510453,293089735
107510453,105631473
120484940,292092393
120484940,180782183
120484940,185005708
120484940,239436199
120484940,118628029
120484940,125554786
120484940,46359744
120484940,270420382
120484940,323374165
120484940,237522382
120484940,597862
120484940,372621358
30607791,252074084
30607791,255820525
30607791,404060376
30607791,229080335
30607791,228468041
30607791,100517114
30607791,96277077
30607791,210495955
30607791,403797660
95304670,129128556
95304670,103018915
95304670,126498584
84824562,362796325
84824562,377501526
84824562,265223888
84824562,257075913
84824562,388259327
84824562,266489442
84824562,207985428
84824562,30691038
84824562,264029643
84824562,173394740
84824562,11652164
84824562,204515907
84824562,198715880
84824562,174279030
84824562,103965105
84824562,219441198
84824562,188137036
84824562,257652870
72249339,212018440
72249339,23585110
72249339,392338753
72249339,238021877
72249339,191060595
72249339,301068391
72249339,204680146
72249339,172443717
72249339,31096184
72249339,142103914
72249339,194375669
72249339,334035277
72249339,277439063
72249339,365109578
72249339,121894359
72249339,292971550
72249339,259013587
72249339,287495187
72249339,230688483
72249339,201803075
72249339,210807832
72249339,367496502
72249339,264367704
72249339,306566307
72249339,250073700
72249339,117850055
72249339,90159986
72249339,114851537
72249339,122057227
72249339,7497652
72249339,297419942
72249339,343563836
72249339,27452474
72249339,97917155
72249339,80961439
72249339,16456370
72249339,73250393
72249339,289704515
72249339,176488223
72249339,64435797
72249339,66637813
72249339,77288953
72249339,296529716
72249339,386211086
72249339,66917388
39819685,73761262
39819685,206014512
39819685,308243804
39819685,320956021
39819685,351209518
39819685,382904029
39819685,136444548
39819685,231642941
39819685,319630564
39819685,168636817
39819685,365292426
39819685,361381937
97444168,225894710
97444168,305655100
97444168,97820113
18686636,277820419
18686636,400959039
18686636,305361313
18686636,259820272
18686636,162467040
18686636,196140809
139600267,31754522
139600267,183980847
139600267,319136000
139600267,271604682
139600267,74413433
139600267,78007009
76417703,283706228
76417703,188682010
76417703,75877020
76417703,386062568
76417703,73505158
76417703,294452575
40329531,37600341
40329531,378066157
40329531,359366285
13940642,285085792
13940642,297534053
13940642,79257707
129631966,354625911
129631966,199756243
129631966,58034914
118701616,350811252
118701616,122981859
118701616,384073231
118701616,227558993
118701616,15072196
118701616,315480386
35717987,101276445
35717987,142578976
35717987,153532410
35717987,39696183
35717987,337795150
35717987,176493583
35717987,334035277
35717987,383317485
35717987,322217710
132398202,362145730
132398202,150022756
132398202,145131510
46861385,104212644
46861385,83734813
46861385,308286853
52316204,91960331
52316204,10481237
52316204,21349615
31786460,183128726
31786460,381191449
31786460,226490605
31786460,32185123
31786460,198229416
31786460,274572789
92773427,259013587
92773427,273738792
92773427,348372451
92773427,167682215
92773427,370807621
92773427,204108681
133910532,110231328
133910532,334441339
133910532,168577213
133910532,346440496
133910532,381283940
133910532,242162294
47156937,360102008
47156937,164209891
47156937,181923821
47156937,288192323
47156937,79187755
47156937,195368194
47156937,235525275
47156937,210028911
47156937,198590626
47156937,361331695
47156937,290710233
47156937,276316706
47156937,222620305
47156937,198981444
47156937,241789906
47156937,326608103
47156937,136138169
47156937,395350290
47156937,153532410
47156937,228238637
47156937,221775047
47156937,151201309
47156937,186870409
47156937,225820112
47156937,77251066
47156937,283342639
47156937,100882129
47156937,160989083
47156937,264081358
47156937,291195630
47156937,49794844
47156937,289487308
47156937,250054430
47156937,9877734
47156937,27986673
47156937,160540060
47156937,166233762
47156937,364828
47156937,332020980
47156937,124049535
47156937,354336220
47156937,230112250
47156937,311024980
47156937,227293932
47156937,363464518
47156937,14136232
47156937,332611241
47156937,394702415
47156937,166490311
47156937,238236000
47156937,3493858
47156937,121774325
47156937,104458576
47156937,224421420
47156937,136192461
47156937,108341165
47156937,358375580
47156937,256887116
47156937,209528539
47156937,285002996
47156937,42605106
47156937,398170577
47156937,60531820
47156937,121230841
47156937,49093777
47156937,348562055
47156937,264739074
47156937,203680876
47156937,267665142
47156937,222262630
47156937,350236184
47156937,30610207
47156937,357252870
47156937,364637164
47156937,327974438
47156937,343548283
47156937,145900520
47156937,105989035
116944704,300010940
116944704,246551223
116944704,195140715
116944704,22600273
116944704,81053354
116944704,233785008
111935471,361558801
111935471,361681874
111935471,294638364
21367508,369618716
21367508,246042540
21367508,289154971
89587988,238984172
89587988,180328424
89587988,351309233
89587988,242246999
89587988,140681084
89587988,6317758
89587988,145872129
89587988,284762219
89587988,354201246
89587988,70368394
89587988,140373562
89587988,2811512
95280402,333830112
95280402,19927220
95280402,368098781
95280402,83298235
95280402,237908618
95280402,145452489
33277457,360178861
33277457,15912225
33277457,127480581
135722092,62401911
135722092,145339182
135722092,141939667
91002033,336494936
91002033,115927139
91002033,305216590
91002033,36662167
91002033,5444049
91002033,75912606
70072485,75443099
70072485,181923821
70072485,143382233
18985911,8984468
18985911,154455248
18985911,205083070
37970659,234540365
37970659,193588724
37970659,372133680
37970659,232834802
37970659,175397121
37970659,226776244
78256365,367497582
78256365,19470242
78256365,20032465
78256365,372409941
78256365,151269797
78256365,84840360
82773347,313165015
82773347,12865825
82773347,198651206
82773347,71177922
82773347,71369178
82773347,25523176
11940579,106979409
11940579,149126705
11940579,174017549
20896769,84856678
20896769,26338624
20896769,97832314
20896769,373499226
20896769,355236712
20896769,20328279
20896769,235664089
20896769,23236612
20896769,57864049
95852908,137358685
95852908,261649980
95852908,98079584
118597588,22302304
118597588,58770462
118597588,169951552
118597588,400476398
118597588,397808908
118597588,393172872
118597588,185435078
118597588,391679326
118597588,244314737
118597588,285583178
118597588,72841535
118597588,357094894
18444881,359850551
18444881,367497582
18444881,378089669
18444881,296684553
18444881,96189607
18444881,174063202
87259124,19578059
87259124,403332866
87259124,125783399
128458555,278401802
128458555,224115724
128458555,99433185
112548883,265201127
112548883,189077189
112548883,196140809
112548883,270779420
112548883,283853774
112548883,389905612
92518643,151201309
92518643,32434696
92518643,387420811
52625459,124363062
52625459,46523308
52625459,393477792
39749835,161982397
39749835,108256414
39749835,344656938
43294498,103559342
43294498,305237109
43294498,171812127
43294498,25104846
43294498,44540104
43294498,223554780
139215401,399454553
139215401,276011246
139215401,352053595
109867332,277923000
109867332,305244413
109867332,127398683
136628716,384858075
136628716,400721104
136628716,168146713
136628716,239535153
136628716,38989421
136628716,330807277
136628716,44619841
136628716,329082560
136628716,254922147
136628716,372671442
136628716,170762659
136628716,387629503
136628716,246172513
136628716,201079764
136628716,324516018
136628716,27447187
136628716,35004593
136628716,14765809
136628716,63423463
136628716,355149306
136628716,215990344
136628716,189990953
136628716,41539905
136628716,239571432
136628716,302254185
136628716,296251746
136628716,9819823
136628716,283706228
136628716,267077543
136628716,245751477
136628716,170125366
136628716,200961283
136628716,128489653
136628716,80809198
136628716,147319531
136628716,166707707
136628716,226996451
136628716,112132485
136628716,147590846
136628716,63062446
136628716,108496267
136628716,8694687
24447145,218997132
24447145,350297088
24447145,4027785
24447145,381956326
24447145,43617352
24447145,277620415
24447145,361432647
24447145,351703786
24447145,352498161
77505473,298405574
77505473,326259068
77505473,138184726
23731773,23507210
23731773,335428131
23731773,63423463
109362723,186290468
109362723,191281498
109362723,333584913
109362723,77102653
109362723,376038321
109362723,109610274
34382986,396570388
34382986,57092078
34382986,187986476
21045880,390634710
21045880,188937934
21045880,253176955
21045880,271220457
21045880,299881518
21045880,325436096
121393413,184698282
121393413,73055840
121393413,293189037
121393413,281327960
121393413,137914158
121393413,4515655
82561409,232729091
82561409,191060595
82561409,295991501
99251649,117931198
99251649,104515171
99251649,69650257
99251649,88110943
99251649,117240477
99251649,339869356
18552045,359384353
18552045,401855139
18552045,28440402
18552045,60755697
18552045,273923395
18552045,267818285
110488779,217722656
110488779,342469404
110488779,124049535
110488779,53054737
110488779,314951976
110488779,311674876
110488779,28686452
110488779,226048983
110488779,338130686
110488779,151398446
110488779,179645593
110488779,305791479
110488779,40725183
110488779,20060299
110488779,323380808
110488779,378582483
110488779,376420396
110488779,142211026
109369720,230861579
109369720,310481673
109369720,131743902
109369720,318990233
109369720,230127264
109369720,251711149
109369720,259147495
109369720,322847308
109369720,81362187
109369720,67252733
109369720,332705882
109369720,66840267
109369720,52643545
109369720,98807967
109369720,374402667
109369720,295508188
109369720,32170199
109369720,122242561
109369720,68452237
109369720,359454251
109369720,285085792
58305040,327662502
58305040,344790904
58305040,354495098
85671542,354215817
85671542,119140871
85671542,112289399
112188013,262582344
112188013,5351995
112188013,202743045
112188013,303136925
112188013,161120112
112188013,180782183
112188013,374195645
112188013,166758361
112188013,220897269
118400837,311377654
118400837,58935501
118400837,278890865
118400837,298405574
118400837,297397141
118400837,14128520
38794391,23573349
38794391,196006890
38794391,274893580
71858251,388998815
71858251,135069422
71858251,99773714
31969919,96840203
31969919,390024822
31969919,318167118
31969919,308063668
31969919,394677903
31969919,100211543
31969919,8965351
31969919,384068087
31969919,353083781
31969919,157305157
31969919,279186359
31969919,294785372
40120302,110998572
40120302,351310026
40120302,131779273
40120302,320525658
40120302,262708535
40120302,329624631
39479918,128489653
39479918,302194208
39479918,132678178
132575385,36094564
132575385,348393715
132575385,389327227
132575385,79204335
132575385,350165812
132575385,306955836
37872668,329239722
37872668,205650140
37872668,31904334
10735808,216167644
10735808,111133758
10735808,287585389
10735808,335273308
10735808,315082644
10735808,390627084
10735808,371191269
10735808,98723089
10735808,387009019
76408520,56087160
76408520,172621440
76408520,140772475
76408520,384068087
76408520,188854504
76408520,40116012
76408520,236589911
76408520,8663282
76408520,183927893
6862994,361411793
6862994,372988780
6862994,183908870
117031145,115196105
117031145,155588139
117031145,299356451
28855175,105844659
28855175,222139363
28855175,342894747
28855175,363709974
28855175,326775926
28855175,337784676
40523696,300032141
40523696,86230403
40523696,14981902
40523696,386330192
40523696,146005247
40523696,80927851
40523696,238321394
40523696,61013727
40523696,306292813
40523696,59677447
40523696,230301682
40523696,181316066
40523696,222207188
40523696,82520502
40523696,374228287
40523696,142211026
40523696,231665527
40523696,382246727
40523696,8563478
40523696,271682143
40523696,12391808
86507870,313354773
86507870,77427321
86507870,175478092
75489895,240562297
75489895,78335540
75489895,313158825
94819100,357473369
94819100,139048812
94819100,98807967
94779338,242201490
94779338,401707722
94779338,24030067
94779338,184360055
94779338,215720005
94779338,863419
94779338,177649568
94779338,377501526
94779338,310633715
51222613,354256992
51222613,274790705
51222613,72736881
32298483,269668801
32298483,105788052
32298483,94510014
119370179,320379988
119370179,181217263
119370179,275450912
119370179,70223096
119370179,180727733
119370179,359819785
119370179,385397500
119370179,55438884
119370179,43029475
119370179,189077189
119370179,40863485
119370179,144410163
119370179,122242561
119370179,320623138
119370179,273923395
44318358,355577866
44318358,93441715
44318358,89172460
44318358,141278088
44318358,199269946
44318358,191754976
44318358,18475289
44318358,390365688
44318358,123186722
49971174,268069496
49971174,241713226
49971174,142758386
49971174,131552333
49971174,199065272
49971174,242623881
41282708,202173907
41282708,384812976
41282708,21914474
140381135,110890246
140381135,89172460
140381135,399899168
140381135,143881087
140381135,253704671
140381135,124299110
140381135,264003496
140381135,55057652
140381135,395215583
140381135,336673341
140381135,293621697
140381135,239401845
106360702,194284438
106360702,322726998
106360702,354382850
98178968,92600238
98178968,254987457
98178968,187986476
87816316,297608239
87816316,162148157
87816316,302656866
13476086,273132825
13476086,120113401
13476086,166536009
13476086,361932569
13476086,278401802
13476086,112080564
13476086,115721747
13476086,154240229
13476086,309532667
127219944,190688328
127219944,178570098
127219944,72910843
127219944,329544618
127219944,34079764
127219944,175397121
108885915,78219810
108885915,372383844
108885915,236944347
124706263,186719507
124706263,33933819
124706263,56592703
100739273,391285501
100739273,84508768
100739273,338984757
129957620,37750686
129957620,187550611
129957620,197750798
129957620,374890725
129957620,38820513
129957620,363748061
129957620,172738968
129957620,387960624
129957620,187183997
129957620,13120772
129957620,210043183
129957620,177393429
129957620,63382875
129957620,91132491
129957620,210290989
134947168,2080354
134947168,105532399
134947168,75912606
84110753,96902521
84110753,325613147
84110753,28717282
84110753,124375037
84110753,246165089
84110753,388780793
84110753,23971872
84110753,32010825
84110753,329792244
84110753,172489762
84110753,20310326
84110753,241830063
84110753,244849121
84110753,112748727
84110753,387788750
84110753,32313553
84110753,149870628
84110753,252411375
84110753,81988887
84110753,181579393
84110753,82323208
84110753,54332361
84110753,242353916
84110753,26678614
84110753,361830552
84110753,267077543
84110753,312999034
86317377,176492645
86317377,145638758
86317377,272588647
19318050,39749133
19318050,245733579
19318050,333732538
19318050,340204574
19318050,209938685
19318050,377748064
55005684,187238763
55005684,202587252
55005684,61365646
14753773,268553421
14753773,357643165
14753773,59792030
14753773,28331570
14753773,376995832
14753773,284737175
14753773,108341165
14753773,250013544
14753773,310679911
14753773,264251740
14753773,113213687
14753773,254426589
125788856,162912048
125788856,378505512
125788856,8184764
125788856,194288002
125788856,128772066
125788856,13700747
33538031,303649283
33538031,102174936
33538031,164284569
124359234,266359711
124359234,363539657
124359234,145535535
124359234,28107452
124359234,372311788
124359234,44298488
136701385,177373429
136701385,157204579
136701385,302835193
136701385,170742994
136701385,32478808
136701385,77269186
123857760,373640617
123857760,378208215
123857760,125584004
73554726,222207188
73554726,179147069
73554726,149183868
73554726,82560765
73554726,107846988
73554726,247152684
35793784,82845189
35793784,11207893
35793784,308004881
49272579,297950483
49272579,285085792
49272579,323892572
49272579,296167123
49272579,227003686
49272579,108994317
76113934,95588446
76113934,246490776
76113934,289389359
76113934,253985174
76113934,307870712
76113934,260114903
93398793,174951310
93398793,257629206
93398793,354747860
93398793,265710382
93398793,34970760
93398793,35871368
53076643,28864323
53076643,342468572
53076643,67070936
39415778,376636167
39415778,351310026
39415778,317352403
103298536,142377128
103298536,114065587
103298536,237268914
16716001,199114711
16716001,113179407
16716001,56613970
103348019,173812386
103348019,271024493
103348019,133195728
6866692,249628835
6866692,404128566
6866692,76589106
6866692,372399781
6866692,103029490
6866692,82017041
6866692,327908585
6866692,64344663
6866692,342815885
6866692,130217244
6866692,252309422
6866692,168681416
6866692,121230841
6866692,267667931
6866692,273798212
6866692,334709954
6866692,263851620
6866692,244575422
6866692,163900244
6866692,34286163
6866692,7996510
119198255,29334396
119198255,71285955
119198255,62401911
79380698,1976608
79380698,386547054
79380698,401665430
6597815,310496689
6597815,281833376
6597815,364809858
6597815,130666972
6597815,348602749
6597815,149320707
6597815,337852837
6597815,240725806
6597815,2176656
131908191,125112895
131908191,79257707
131908191,357094894
18162415,116454091
18162415,386004152
18162415,360287858
107667652,392162709
107667652,189333632
107667652,173799894
107667652,89777299
107667652,247918119
107667652,316555195
98292967,41041158
98292967,296962803
98292967,183465956
98292967,5485345
98292967,348622773
98292967,118937968
98292967,289530256
98292967,310391675
98292967,177929358
98292967,345009148
98292967,166394690
98292967,32200584
134867267,338530403
134867267,280122104
134867267,126405541
46599714,95311977
46599714,295076706
46599714,36094564
93029303,329197657
93029303,318715964
93029303,219530636
72742548,115927139
72742548,217261235
72742548,30484709
131475641,55438884
131475641,151201309
131475641,124528540
71588286,2440811
71588286,298951063
71588286,128879605
71588286,85231815
71588286,20100603
71588286,155161728
71588286,354857864
71588286,327316660
71588286,30873161
71588286,84995752
71588286,1719385
71588286,261504319
71588286,75256792
71588286,263013113
71588286,91611787
71588286,278946752
71588286,322096312
71588286,294452575
131039248,133086901
131039248,282326684
131039248,331677344
131039248,148623414
131039248,90395886
131039248,347295939
131039248,372988780
131039248,228902824
131039248,310166724
131039248,300007905
131039248,89242693
131039248,38965179
64557721,286120430
64557721,180301665
64557721,325913635
64557721,4386604
64557721,187816217
64557721,319630466
102679803,114572972
102679803,62687316
102679803,118835036
91614178,328498550
91614178,213655727
91614178,111883603
127298242,749294
127298242,237446051
127298242,261649980
127298242,346366265
127298242,285474292
127298242,22545983
127298242,357514939
127298242,81740370
127298242,304943803
127298242,72563117
127298242,16748908
127298242,324701967
139738941,125116097
139738941,81390797
139738941,346889579
139738941,399988743
139738941,142454462
139738941,21588659
33403491,190488228
33403491,353381230
33403491,256612404
33403491,243978811
33403491,4707700
33403491,329390263
83399121,272299224
83399121,214970167
83399121,230583402
83399121,88856916
83399121,99536779
83399121,337843617
110594657,80405108
110594657,318883584
110594657,40725183
110594657,223407577
110594657,25265955
110594657,264800585
110594657,94129340
110594657,75741952
110594657,14136232
24709512,134632501
24709512,29282630
24709512,60617727
80653155,172715078
80653155,287172448
80653155,139671483
80653155,283253045
80653155,129013517
80653155,155182799
80680135,112179583
80680135,190054120
80680135,337946811
80680135,357183142
80680135,29373847
80680135,402993170
80680135,263106000
80680135,327610712
80680135,265710382
72228965,147654826
72228965,130660969
72228965,387109063
21860147,45559972
21860147,404179958
21860147,127301831
20585998,341391066
20585998,354495098
20585998,8087636
88879877,311470120
88879877,147015052
88879877,270284347
88879877,377424763
88879877,177180249
88879877,155898733
88879877,72183675
88879877,67997784
88879877,63382875
88879877,381674657
88879877,184026385
88879877,124112785
64296382,50225614
64296382,245749426
64296382,33427610
64296382,166690236
64296382,194134559
64296382,60121083
64296382,189077189
64296382,155141688
64296382,254627584
64296382,125608064
64296382,200624892
64296382,137571523
116106398,279419230
116106398,381023812
116106398,226952601
116106398,95871452
116106398,206630144
116106398,157857773
93986435,304958643
93986435,140772475
93986435,6460944
93986435,58034914
93986435,22073212
93986435,321581608
74520930,90951836
74520930,237535374
74520930,143006386
46526694,140989996
46526694,181001307
46526694,183848749
16915261,146333126
16915261,243277648
16915261,96495292
16915261,149372053
16915261,10369966
16915261,232655414
16915261,44437660
16915261,241348225
16915261,106100371
16915261,17008978
16915261,92421162
16915261,279255659
16915261,365416190
16915261,203434415
16915261,370789129
16915261,228238637
16915261,375664175
16915261,294905359
16915261,290999637
16915261,78825336
16915261,162142853
52417718,212377492
52417718,302351453
52417718,270768614
31166915,280207468
31166915,171836375
31166915,31339733
31166915,389430119
31166915,316210929
31166915,103382197
108594053,297937458
108594053,104515171
108594053,305884674
108594053,226792876
108594053,390093772
108594053,344449906
76419160,199971212
76419160,64493854
76419160,278313260
96877885,92399935
96877885,19743485
96877885,133907326
18737614,171121222
18737614,178389637
18737614,138930077
89040341,80804899
89040341,242419424
89040341,63344286
85235720,147038293
85235720,156641612
85235720,70125282
85235720,389617256
85235720,52368956
85235720,213449304
85235720,75798753
85235720,83406250
85235720,103354646
85235720,107594537
85235720,216372560
85235720,308768
105390207,86527550
105390207,132468748
105390207,289079899
62491723,28037107
62491723,99061992
62491723,157857773
62491723,176259466
62491723,334035277
62491723,381906513
46288074,342014618
46288074,221775047
46288074,172332439
46288074,82986475
46288074,85573062
46288074,35514311
1001707,239633228
1001707,376420396
1001707,263684913
1001707,234450991
1001707,263791466
1001707,147958056
136963600,317954064
136963600,228004426
136963600,355450564
136963600,85023130
136963600,191281498
136963600,368981495
73415930,157325069
73415930,110939208
73415930,235687997
107022033,248893059
107022033,122920191
107022033,136138169
107022033,280137996
107022033,255103751
107022033,282547342
107022033,163949194
107022033,145836487
107022033,237563260
107022033,102009562
107022033,29857043
107022033,13844346
107022033,21803751
107022033,324701967
107022033,363043082
107022033,400384863
107022033,109287312
107022033,70481090
107022033,15239980
107022033,358301749
107022033,389242167
107022033,271170423
107022033,325907954
107022033,123889072
107022033,200306602
107022033,329330903
107022033,154746967
139354564,232776198
139354564,175433467
139354564,67668375
23115142,141359068
23115142,317280534
23115142,32087533
23115142,12302225
23115142,186143929
23115142,343526610
23115142,73681123
23115142,160574986
23115142,120005498
23115142,197143857
23115142,138066404
23115142,218153902
23115142,58393450
23115142,260114903
23115142,217349537
23115142,112541930
23115142,115851077
23115142,305613858
23115142,276353520
23115142,155387378
23115142,271596522
80965407,100639665
80965407,144577378
80965407,191409157
124352563,16168192
124352563,245999927
124352563,26718052
124352563,6256891
124352563,263851860
124352563,260114903
124352563,340693758
124352563,136153716
124352563,341718293
55336532,339550882
55336532,63116823
55336532,62004057
55336532,116910149
55336532,235099428
55336532,106028536
32056631,341395851
32056631,210807832
32056631,230567774
32056631,335750593
32056631,149721560
32056631,154539678
55496517,17261723
55496517,200193791
55496517,222758234
55496517,113194033
55496517,68548878
55496517,7831075
109326585,219219761
109326585,295491777
109326585,33392642
42850571,4410317
42850571,390214454
42850571,33196937
42850571,254922147
42850571,19768551
42850571,19606859
42850571,300580187
42850571,399899168
42850571,313765658
42850571,145594988
42850571,221516631
42850571,327610712
42850571,143571127
42850571,43080451
42850571,249976517
42850571,104202558
42850571,117325542
42850571,188720267
59453344,55171993
59453344,330284612
59453344,99433185
95335060,194793694
95335060,124619121
95335060,12391808
131240192,374510607
131240192,177796605
131240192,273812086
29812907,129848006
29812907,19536397
29812907,360748299
29812907,207276761
29812907,338002328
29812907,354069435
29812907,192710231
29812907,306654001
29812907,389943263
26664688,225961788
26664688,78306431
26664688,129907544
26664688,262604470
26664688,16420308
26664688,354926045
26664688,77355140
26664688,52637897
26664688,348079795
26664688,11212157
26664688,301931220
26664688,79131278
26664688,233071896
26664688,57700021
26664688,174335776
26664688,300858308
26664688,122729144
26664688,24465825
26664688,8260217
26664688,318339461
26664688,16254916
26664688,140936937
26664688,8517360
26664688,321765564
26664688,95867699
26664688,122379331
26664688,142727001
26664688,388747534
26664688,32528815
26664688,93253523
26664688,353867571
26664688,349606539
26664688,123339153
26664688,358146594
26664688,253514900
26664688,115544360
26664688,5209540
26664688,301107344
26664688,63091567
26664688,153545000
26664688,118319278
26664688,367802003
26664688,403239289
26664688,318439583
26664688,52655842
26664688,170765640
26664688,263884571
26664688,9855240
26664688,219690249
26664688,221775047
26664688,115178268
26664688,271117590
26664688,73987976
26664688,76840964
26664688,9517999
26664688,74768565
26664688,208198114
26664688,224707070
26664688,123853358
26664688,127862595
26664688,190699829
26664688,92999613
26664688,299859075
26664688,107957778
26664688,263010860
26664688,54547752
101034881,395215583
101034881,206898719
101034881,33551921
29066645,245166911
29066645,324865042
29066645,313423784
118974630,284397215
118974630,351998425
118974630,170598677
113637896,357515485
113637896,134427531
113637896,355690661
129945507,303708049
129945507,270290646
129945507,201175938
112271829,101591989
112271829,208029580
112271829,111125176
112271829,364328717
112271829,343109466
112271829,334435546
112271829,287818739
112271829,24941140
112271829,65322515
97014003,277439063
97014003,228251287
97014003,243879162
2511629,262378478
2511629,126022123
2511629,20480641
2511629,306189117
2511629,149143977
2511629,198249726
18685883,259791887
18685883,183117362
18685883,105857507
18685883,186972750
18685883,238487708
18685883,303300910
18685883,239289462
18685883,233449387
18685883,96277077
128476824,126038220
128476824,83708974
128476824,325350930
128476824,120183505
128476824,245341253
128476824,385827324
128476824,21349615
128476824,334885960
128476824,114960000
128476824,5574613
128476824,51658597
128476824,295583944
45858056,31198496
45858056,179437449
45858056,366567164
45858056,323374165
45858056,297205431
45858056,108948284
22088523,199889586
22088523,69523427
22088523,254115487
120228731,164612406
120228731,304221348
120228731,142578976
140500519,349678647
140500519,61102712
140500519,47126826
66166247,251920160
66166247,308214965
66166247,323582185
81450555,312497435
81450555,267659372
81450555,240901487
126229065,75741952
126229065,355522741
126229065,182572726
65599804,113085443
65599804,335428131
65599804,235930659
7427654,359686705
7427654,332638546
7427654,86700649
121472075,43845451
121472075,283920585
121472075,354525367
93130238,234540365
93130238,105208301
93130238,272639944
83506787,250069722
83506787,23928381
83506787,220031470
83506787,241036797
83506787,67577767
83506787,198735238
83506787,389968950
83506787,184810920
83506787,288181612
138072562,273030556
138072562,106298346
138072562,160830223
45726007,218046673
45726007,277354483
45726007,220503930
70318676,81015822
70318676,394665653
70318676,331757131
70318676,156568583
70318676,345488775
70318676,285464061
106783016,62464588
106783016,359680065
106783016,171417757
106783016,285960818
106783016,223293993
106783016,229896705
46316041,125389104
46316041,357094894
46316041,104515171
61519114,262181082
61519114,138932717
61519114,28717282
42182525,162912048
42182525,364252661
42182525,201079764
42182525,154494643
42182525,360016850
42182525,129286240
42182525,140665437
42182525,250602541
42182525,238678221
42182525,15582385
42182525,239436199
42182525,297397141
42182525,356116326
42182525,161448989
